start_lat,start_lon,end_lat,end_lon,zone_noir_lat,zone_noir_lon,raduis,vitesse,distance_start_noir,distance_end_noir,temps
35.6874369,10.0928394,35.7917559,10.1454402,35.729400089,10.111548674,2558.0,11.783333,2404.4623899999997,5020.07687,204.0562199167248
35.6874821,10.0928999,35.79187370000001,10.1455418,35.729400089,10.111548674,2558.0,10.266667,2397.8780699999998,5035.76089,233.5595446896252
35.6877337,10.093273199999999,35.7919631,10.145611099999998,35.729400089,10.111548674,2558.0,13.980556,2360.1632600000003,5047.3799,168.81755346496945
35.687861100000006,10.0934596,35.7920602,10.145686300000001,35.729400089,10.111548674,2558.0,12.552778,2341.18365,5059.99756,186.5072137816824
35.6879472,10.093575,35.7922291,10.145809300000002,35.729400089,10.111548674,2558.0,14.486111,2328.6880899999996,5081.66129,160.7531579731786
35.6880349,10.0936826,35.79239860000001,10.1459196,35.729400089,10.111548674,2558.0,13.794444,2316.2667,5102.92288,167.91301628394737
35.6881079,10.093809,35.79253370000001,10.1459998,35.729400089,10.111548674,2558.0,13.802778,2304.83639,5119.58776,166.98351520251938
35.6881689,10.093952499999999,35.7927059,10.1460933,35.729400089,10.111548674,2558.0,13.102778,2294.1745,5140.51033,175.09069450768382
35.6882593,10.0942153,35.79291170000001,10.1461912,35.729400089,10.111548674,2558.0,14.413889000000001,2276.94483,5165.00967,157.9688056429462
35.68834860000001,10.09445,35.7930586,10.146255900000002,35.729400089,10.111548674,2558.0,13.769444,2260.71954,5182.30826,164.18379275154462
35.6883987,10.0945909,35.7931856,10.146303199999998,35.729400089,10.111548674,2558.0,12.45,2251.3773,5196.94852,180.8335180722892
35.6885593,10.0951615,35.7934934,10.146393,35.729400089,10.111548674,2558.0,12.341667,2218.24143,5231.52792,179.73596516580784
35.6886242,10.095415,35.7938513,10.1464859,35.729400089,10.111548674,2558.0,14.891667000000002,2204.32935,5271.32389,148.02435147119527
35.688699299999996,10.095689199999999,35.7938727,10.1464916,35.729400089,10.111548674,2558.0,13.230556,2188.8524199999997,5273.708979999999,165.43918638037587
35.6887636,10.0959132,35.794289,10.146602,35.729400089,10.111548674,2558.0,9.597222,2175.96543,5320.09522,226.72867523539622
35.6887968,10.0960299,35.79434439999999,10.1466167,35.729400089,10.111548674,2558.0,9.658333,2169.30796,5326.26933,224.60480084917344
35.688814799999996,10.0961211,35.7952084,10.146828900000001,35.729400089,10.111548674,2558.0,10.258333,2164.96126,5421.970270000001,211.04415892913602
35.688817,10.0962002,35.795266,10.1468426,35.729400089,10.111548674,2558.0,9.833333,2162.6259800000003,5428.33621,219.92807321790082
35.6888126,10.0963075,35.79617000000001,10.147057499999999,35.729400089,10.111548674,2558.0,9.888889,2160.25902,5528.274670000001,218.45315687131284
35.6887914,10.096583099999998,35.79618929999999,10.1470614,35.729400089,10.111548674,2558.0,9.438889,2155.32002,5530.3843799999995,228.3446727681616
35.68878970000001,10.0967232,35.7969423,10.1472145,35.729400089,10.111548674,2558.0,10.061111,2151.8904399999997,5612.75584,213.88198977230252
35.6888055,10.0968513,35.7973475,10.1473073,35.729400089,10.111548674,2558.0,9.813889,2146.93074,5657.47103,218.76452240289245
35.6888453,10.097041699999998,35.798147,10.1474703,35.729400089,10.111548674,2558.0,10.338889,2137.86081,5745.0258,206.77858230221835
35.3331751,9.804461,35.375329799999996,9.8219034,35.3792001,9.81620058,1006.0,15.55,4221.30982,672.70828,271.4668694533762
35.3333261,9.8049237,35.37593229999999,9.821487699999999,35.3792001,9.81620058,1006.0,25.933332999999998,4196.46137,601.50371,161.8172785580627
35.3333999,9.8051316,35.37644849999999,9.821139,35.3792001,9.81620058,1006.0,21.286111,4184.73645,542.28946,196.5946926613321
35.3335088,9.805410499999999,35.3769908,9.820758099999999,35.3792001,9.81620058,1006.0,25.7,4168.01335,480.70998,162.17950778210118
35.333608399999996,9.8056237,35.3774851,9.8204295,35.3792001,9.81620058,1006.0,23.888889000000002,4153.5091600000005,428.21132,173.867824493638
35.33370129999999,9.8057981,35.3779028,9.8201197,35.3792001,9.81620058,1006.0,25.361110999999998,4140.436879999999,383.48197000000005,163.2592862355281
35.3338129,9.8059778,35.3783074,9.819799900000001,35.3792001,9.81620058,1006.0,11.188889,4125.26886,341.08493,368.69334033075137
35.33388950000001,9.806067599999999,35.37840629999999,9.8197194,35.3792001,9.81620058,1006.0,8.583333,4115.42418,331.00845,479.466913377356
35.333965,9.806183,35.3787912,9.8193781,35.3792001,9.81620058,1006.0,9.419444,4105.29492,291.64532,435.83197904249977
35.33403389999999,9.8063345,35.3790564,9.8191354,35.3792001,9.81620058,1006.0,10.922222,4095.3280700000005,266.55464,374.9537475066888
35.3341434,9.8065799,35.37945,9.8187558,35.3792001,9.81620058,1006.0,11.563889,4079.47607,233.32021,352.77717297355593
35.3342331,9.8068146,35.3795171,9.8186831,35.3792001,9.81620058,1006.0,13.416667000000002,4066.03472,227.81193,303.0584809178017
35.3342823,9.806938,35.3798841,9.818285099999999,35.3792001,9.81620058,1006.0,12.813889,4058.77355,203.71543,316.74798728161295
35.3343075,9.8070319,35.3802078,9.8179244,35.3792001,9.81620058,1006.0,14.227778,4054.60415,192.30145,284.97803030100687
35.3343556,9.807238400000001,35.38043629999999,9.8176561,35.3792001,9.81620058,1006.0,8.655555999999999,4046.28207,190.5468,467.47800718983285
35.334407,9.807466400000001,35.3807578,9.8172659,35.3792001,9.81620058,1006.0,8.433333,4037.35251,198.31618999999998,478.7374707010857
35.3344716,9.807754800000001,35.3811378,9.8168541,35.3792001,9.81620058,1006.0,2.925,4026.21147,223.4601,1376.482553846154
35.3345821,9.808193300000001,35.3816052,9.816411599999999,35.3792001,9.81620058,1006.0,5.055556,4008.1547200000005,268.11832000000004,792.8217430486378
35.33466079999999,9.808528599999999,35.382036600000006,9.816030699999999,35.3792001,9.81620058,1006.0,21.561111,3995.17534,315.78021,185.29543027722457
35.3347593,9.8089336,35.3822872,9.815805099999999,35.3792001,9.81620058,1006.0,13.286110999999998,3979.34141,345.13723999999996,299.51137770864625
35.3348304,9.8092608,35.38263679999999,9.8154869,35.3792001,9.81620058,1006.0,16.788889,3967.66325,387.58234,236.32673073245047
35.3348862,9.809517,35.3830146,9.815153599999999,35.3792001,9.81620058,1006.0,18.547222,3958.6184399999997,434.64390999999995,213.4345747303828
35.3349103,9.8096806,35.3831715,9.8150222,35.3792001,9.81620058,1006.0,26.886111,3954.16827,454.33799000000005,147.0710386489143
35.3349201,9.8097879,35.3832379,9.8149635,35.3792001,9.81620058,1006.0,9.175,3951.9355600000004,462.77839000000006,430.72867138964574
35.3349223,9.809929400000001,35.3834722,9.814782800000001,35.3792001,9.81620058,1006.0,13.908332999999999,3950.20378,492.11807000000005,284.01705509927035
35.3349218,9.810046,35.38366329999999,9.814651699999999,35.3792001,9.81620058,1006.0,30.6,3949.0568200000002,515.76809,129.05414444444446
35.33492120000001,9.8101506,35.3838951,9.814510199999999,35.3792001,9.81620058,1006.0,5.8805559999999995,3948.06361,544.08798,671.3759056116463
35.334924,9.8102526,35.3840227,9.814442199999998,35.3792001,9.81620058,1006.0,8.311111,3946.7382299999995,559.44166,474.8749270705204
35.3349365,9.81039,35.38440870000001,9.8142779,35.3792001,9.81620058,1006.0,10.2,3944.01464,604.83123,386.6681019607843
35.3349524,9.8105168,35.384715899999996,9.8141746,35.3792001,9.81620058,1006.0,20.525,3941.04536,640.24046,192.01195420219247
35.33498140000001,9.8106515,35.38508489999999,9.8140439,35.3792001,9.81620058,1006.0,2.838889,3936.5796200000004,682.94597,1386.6620427920925
35.3350175,9.810768199999998,35.38539960000001,9.8139235,35.3792001,9.81620058,1006.0,5.647222,3931.51919,719.59925,696.1864063428002
35.3350459,9.810846000000002,35.385613899999996,9.8138326,35.3792001,9.81620058,1006.0,10.527778,3927.67761,744.7914900000001,373.0775487477035
35.3351039,9.8109654,35.385882,9.813714599999999,35.3792001,9.81620058,1006.0,19.936111,3920.2043200000003,776.42273,196.63836743284585
35.33529979999999,9.811241599999999,35.38619470000001,9.8135631,35.3792001,9.81620058,1006.0,8.641667,3896.16181,813.6886599999999,450.857665540688
35.335881799999996,9.8118746,35.3865511,9.8133753,35.3792001,9.81620058,1006.0,28.227778000000004,3826.7245299999995,856.58424,135.56591418566492
35.3359299,9.811947,35.38678239999999,9.8132704,35.3792001,9.81620058,1006.0,10.825,3820.8645799999995,883.97151,352.9667048498845
35.3360579,9.8122159,35.387281,9.8130622,35.3792001,9.81620058,1006.0,5.772222,3804.7841700000004,942.52347,659.1541645487647
35.33609570000001,9.812370800000002,35.387645,9.8129334,35.3792001,9.81620058,1006.0,5.811111,3799.5572399999996,984.63546,653.8435146050385
35.33610770000001,9.8125371,35.387943,9.8128516,35.3792001,9.81620058,1006.0,18.608333,3797.1597100000004,12.47148,204.0569517968106
35.3360809,9.8127289,35.38815620000001,9.81281,35.3792001,9.81620058,1006.0,19.355556,3798.9616,36.230270000000004,196.27240881119613
35.336047,9.8128644,35.38841970000001,9.812765800000001,35.3792001,9.81620058,1006.0,30.361110999999998,3801.9341600000002,65.41933,125.22381542625368
35.3360032,9.8129596,35.38873839999999,9.8127235,35.3792001,9.81620058,1006.0,28.238889,3806.25986,100.46169,134.78787568448604
35.33569689999999,9.813315,35.3893561,9.812623,35.3792001,9.81620058,1006.0,28.786111,3838.40794,168.94574,133.34235875071838
35.33562470000001,9.8134048,35.389988,9.812513000000001,35.3792001,9.81620058,1006.0,28.477778000000004,3845.9921700000004,239.27082000000001,135.05239664414827
35.3355875,9.813483999999999,35.39052479999999,9.8124205,35.3792001,9.81620058,1006.0,27.802778000000004,3849.75328,299.04425,138.46649712485564
35.335547,9.813597900000001,35.3910617,9.8123306,35.3792001,9.81620058,1006.0,28.138889000000002,3853.7382799999996,358.81195,136.95417327954917
35.3355098,9.8137046,35.3915591,9.8122461,35.3792001,9.81620058,1006.0,14.522222,3857.4099,414.24696,265.62119075166316
35.3354797,9.813760199999999,35.3920041,9.8121817,35.3792001,9.81620058,1006.0,20.497222,3860.52135,463.61575,188.34363749390042
35.3354365,9.8138159,35.39256049999999,9.812104,35.3792001,9.81620058,1006.0,18.502778,3865.09314,525.32287,208.89258575117748
35.33538460000001,9.8138642,35.3931662,9.811995300000001,35.3792001,9.81620058,1006.0,8.141667,3870.6662100000003,593.06682,475.4144587343108
35.33536270000001,9.8138903,35.3936199,9.8119444,35.3792001,9.81620058,1006.0,15.183333,3872.9968700000004,643.17838,255.08212656601813
35.3353588,9.813927900000001,35.3939982,9.8119041,35.3792001,9.81620058,1006.0,13.433333,3873.2849100000003,684.94219,288.33387142267674
35.33536760000001,9.813972099999999,35.39427910000001,9.811881300000001,35.3792001,9.81620058,1006.0,8.95,3872.1395700000003,715.8207,432.6412927374302
35.3354125,9.8140901,35.3949034,9.8118438,35.3792001,9.81620058,1006.0,15.15,3866.71916,784.2370900000001,255.22898745874588
35.33548850000001,9.8143007,35.3954588,9.8118331,35.3792001,9.81620058,1006.0,24.611110999999998,3857.56086,844.7302300000001,156.74062255864843
35.3355963,9.8145743,35.3961398,9.811855900000001,35.3792001,9.81620058,1006.0,8.238889,3844.76383,918.34467,466.6604720612208
35.33570570000001,9.8149176,35.3966864,9.811882699999998,35.3792001,9.81620058,1006.0,6.25,3831.7559100000003,977.39505,613.0809456000001
35.3357768,9.8151791,35.397197,9.811910800000001,35.3792001,9.81620058,1006.0,11.163889,3823.33917,1032.59768,342.47377146082334
35.335855,9.8154929,35.3977206,9.8119403,35.3792001,9.81620058,1006.0,21.555556,3814.18246,1089.2848900000001,176.94660532068855
35.33591329999999,9.8156971,35.3982011,9.8119652,35.3792001,9.81620058,1006.0,13.291667000000002,3807.4891,1141.4162800000001,286.4568530042168
35.3359395,9.8157605,35.39884439999999,9.8119672,35.3792001,9.81620058,1006.0,24.513889000000002,3804.52479,1211.80061,155.19874427105387
35.335977,9.8158255,35.3993528,9.8119511,35.3792001,9.81620058,1006.0,15.772222,3800.3098,1267.74702,240.94955041845088
35.3359896,9.8158611,35.4001224,9.8119484,35.3792001,9.81620058,1006.0,10.555556,3798.8870100000004,1352.1698199999998,359.8945436886508
35.3359945,9.815897900000001,35.400233899999996,9.811943,35.3792001,9.81620058,1006.0,12.027778,3798.32194,1364.48178,315.79581365735214
35.33599010000001,9.815954300000001,35.4006329,9.8119866,35.3792001,9.81620058,1006.0,8.397222,3798.78469,1407.63855,452.38588309324206
35.335992299999994,9.8159985,35.4010264,9.8120207,35.3792001,9.81620058,1006.0,13.841667000000001,3798.5231,1450.37319,274.4267074189836
35.3360054,9.8160334,35.401118,9.812021000000001,35.3792001,9.81620058,1006.0,13.147222,3797.05543,1460.4330300000001,288.8104749429195
35.33602949999999,9.816067599999998,35.401120399999996,9.8119135,35.3792001,9.81620058,1006.0,5.230556,3794.36685,1462.21227,725.4232341647811
35.3361148,9.816139300000001,35.4011286,9.811737800000001,35.3792001,9.81620058,1006.0,9.436111,3784.87,1465.66954,401.10486195001306
35.33616460000001,9.816168199999998,35.4011232,9.8116064,35.3792001,9.81620058,1006.0,10.738889,3779.33017,1467.05514,351.92934483259864
35.33620999999999,9.8161796,35.4012122,9.8112919,35.3792001,9.81620058,1006.0,25.083333,3774.2813899999996,1481.75147,150.46969196637463
35.3365481,9.816223800000001,35.40130900000001,9.8109647,35.3792001,9.81620058,1006.0,27.833333000000003,3736.68648,1497.79503,134.25221047008634
35.3367001,9.8162386,35.401494299999996,9.8103645,35.3792001,9.81620058,1006.0,9.716667,3719.78564,1528.82306,382.8252671415003
35.3368314,9.816270800000002,35.401562,9.8101439,35.3792001,9.81620058,1006.0,5.247222,3705.1887899999997,1540.42219,706.1238861248868
35.3369627,9.816315,35.40158560000001,9.8100643,35.3792001,9.81620058,1006.0,11.447222,3690.5960600000003,1544.54864,322.40102096386346
35.3371356,9.816394099999998,35.4016916,9.809694699999998,35.3792001,9.81620058,1006.0,18.508333,3671.3919100000003,1563.53493,198.36426705743838
35.3372143,9.8164169,35.4017506,9.809500199999999,35.3792001,9.81620058,1006.0,22.194444,3662.64917,1574.01439,165.02549782278842
35.3373029,9.8164169,35.401961,9.8088062,35.3792001,9.81620058,1006.0,16.888889000000002,3652.7973799999995,1612.15339,216.28405397181544
35.33741129999999,9.816400900000001,35.4026443,9.8065209,35.3792001,9.81620058,1006.0,17.597222,3640.73806,1744.58449,206.89277318885902
35.3375436,9.816367300000001,35.4027186,9.8062715,35.3792001,9.81620058,1006.0,24.333333,3626.0161399999997,1759.69026,149.01436395910088
35.337722,9.8163486,35.4028476,9.805866499999999,35.3792001,9.81620058,1006.0,8.338889,3606.1738200000004,1785.36259,432.4525509333437
35.3379156,9.8163888,35.4030739,9.8051141,35.3792001,9.81620058,1006.0,19.516667,3584.6586799999995,1832.50355,183.6716627895531
35.33798779999999,9.816431699999999,35.40324000000001,9.804493199999998,35.3792001,9.81620058,1006.0,10.602778,3576.6466,1870.0728,337.3310843629848
35.3380742,9.8165028,35.4032914,9.804233,35.3792001,9.81620058,1006.0,14.213889000000002,3567.0735600000003,1884.15596,250.956902787126
35.338138799999996,9.8165645,35.40341160000001,9.803398800000002,35.3792001,9.81620058,1006.0,20.555556,3559.92751,1925.65007,173.18565890409386
35.3382055,9.816639599999998,35.4034586,9.8029657,35.3792001,9.81620058,1006.0,16.847222,3552.5653899999998,1946.1852,210.86950655722356
35.3382777,9.816699900000001,35.4034914,9.8027095,35.3792001,9.81620058,1006.0,21.916667,3544.58855,1959.0210399999999,161.73027358585134
35.3384894,9.8168018,35.40353839999999,9.8024118,35.3792001,9.81620058,1006.0,5.6305559999999995,3521.15162,1974.99662,625.3648165474244
35.3386004,9.816840699999998,35.4036609,9.801984,35.3792001,9.81620058,1006.0,5.2444440000000005,3508.85385,2003.76683,669.0611721662011
35.3386847,9.816856800000002,35.4037625,9.801752,35.3792001,9.81620058,1006.0,4.969444,3499.49995,2023.0136300000001,704.2035185425169
35.3387744,9.8168474,35.40387949999999,9.801572300000002,35.3792001,9.81620058,1006.0,12.869444,3489.51543,2041.80087,271.1473339485373
35.33885429999999,9.816800500000001,35.4040555,9.801338900000001,35.3792001,9.81620058,1006.0,6.1722220000000005,3480.57812,2068.64419,563.9100667474373
35.3389533,9.8167026,35.40479439999999,9.800472599999999,35.3792001,9.81620058,1006.0,3.988889,3469.4715200000005,2177.09196,869.7839222901415
35.3390156,9.8166208,35.405275399999994,9.799909300000001,35.3792001,9.81620058,1006.0,5.752778,3462.4750200000003,2247.85251,601.8787827376617
35.33909170000001,9.816528300000002,35.4058372,9.799260199999999,35.3792001,9.81620058,1006.0,6.113889,3453.94961,2330.3059,564.9349554759663
35.3391989,9.8164532,35.40634439999999,9.798658,35.3792001,9.81620058,1006.0,3.136111,3441.98949,2405.57159,1097.5343315335456
35.33933010000001,9.8164169,35.4065412,9.798448800000001,35.3792001,9.81620058,1006.0,18.719444,3427.3851299999997,2433.77651,183.0922504963289
35.33944310000001,9.816419300000002,35.406762,9.7982611,35.3792001,9.81620058,1006.0,5.902778,3414.8211899999997,2463.43632,578.5108621737087
35.3395571,9.8164438,35.4069544,9.7981176,35.3792001,9.81620058,1006.0,18.438889,3402.1556600000004,2488.4308899999996,184.50979665857312
35.3396551,9.8164927,35.40769990000001,9.797636099999998,35.3792001,9.81620058,1006.0,17.511111,3391.28317,2582.11063,193.66464926183158
35.339756799999996,9.816579199999998,35.40784960000001,9.7975463,35.3792001,9.81620058,1006.0,12.027778,3380.02924,2600.62921,281.0185921289868
35.33983720000001,9.816684500000001,35.40797089999999,9.7974906,35.3792001,9.81620058,1006.0,7.841667,3371.1747600000003,2614.9099100000003,429.90537088606277
35.33991320000001,9.816800500000001,35.4081021,9.797439,35.3792001,9.81620058,1006.0,11.333333,3362.8427,2629.99059,296.72142343298304
35.339963,9.8169232,35.4088126,9.797219,35.3792001,9.81620058,1006.0,11.202778,3357.4585399999996,2709.19425,299.6987479355567
35.340004,9.8170406,35.408938299999996,9.7971614,35.3792001,9.81620058,1006.0,4.944444,3353.0731100000003,2724.00003,678.1496787100834
35.3400204,9.8171639,35.4090908,9.797069500000001,35.3792001,9.81620058,1006.0,9.186111,3351.4596100000003,2742.88655,364.8398772886589
35.3400161,9.8172719,35.40921810000001,9.796956199999999,35.3792001,9.81620058,1006.0,10.794444,3352.14498,2760.18708,310.54355184945143
35.34000020000001,9.817334599999999,35.4095154,9.7966088,35.3792001,9.81620058,1006.0,7.280556,3354.04294,2804.09014,460.6849998818772
35.3399824,9.8173644,35.409839,9.7961904,35.3792001,9.81620058,1006.0,16.680556,3356.08621,2853.6370899999997,201.19750264919227
35.33997520000001,9.817381,35.410148299999996,9.7956835,35.3792001,9.81620058,1006.0,13.613889000000002,3356.92325,2905.66242,246.5807712990755
35.3399753,9.817397999999999,35.4105451,9.7949901,35.3792001,9.81620058,1006.0,8.630556,3356.95023,2974.50698,388.9610623000418
35.3399822,9.8174164,35.41066970000001,9.7948077,35.3792001,9.81620058,1006.0,18.422222,3356.2250799999997,2994.63113,182.18351076216538
35.3400174,9.817464999999999,35.4107505,9.794721899999999,35.3792001,9.81620058,1006.0,16.402778,3352.42598,3006.25966,204.38159804394107
35.3401851,9.8176655,35.410838,9.7946589,35.3792001,9.81620058,1006.0,7.8,3334.30352,3017.53748,427.4748102564103
35.34036229999999,9.817869400000001,35.4109364,9.794630699999999,35.3792001,9.81620058,1006.0,20.461111,3315.21708,3028.34533,162.02527223472862
35.34046079999999,9.8179767,35.4113998,9.7945543,35.3792001,9.81620058,1006.0,19.383333,3304.6237100000003,3076.81484,170.48789854665344
35.3405286,9.818094699999998,35.412166,9.794437599999998,35.3792001,9.81620058,1006.0,15.216667000000001,3297.50378,3156.7287699999997,216.70342000649686
35.3405811,9.818252900000001,35.41236160000001,9.794398699999999,35.3792001,9.81620058,1006.0,3.980556,3292.26797,3177.55727,827.0874646657402
35.340638,9.818572099999999,35.4126119,9.7943263,35.3792001,9.81620058,1006.0,26.4,3287.2995,3205.1934300000003,124.51892045454548
35.340716799999996,9.8191166,35.4127934,9.794253900000001,35.3792001,9.81620058,1006.0,10.358333,3281.3103899999996,3226.08879,316.7797743131062
35.3407737,9.8195109,35.4130437,9.7941332,35.3792001,9.81620058,1006.0,9.958333,3277.35277,3255.79702,329.1065653257428
35.3408218,9.8198515,35.413298299999994,9.7939534,35.3792001,9.81620058,1006.0,24.236110999999998,3274.29567,3288.44317,135.09987926693353
35.3407693,9.8200366,35.413612,9.793649,35.3792001,9.81620058,1006.0,6.175,3281.44518,3332.20179,531.4081263157897
35.340686100000006,9.8201546,35.4144875,9.7927666,35.3792001,9.81620058,1006.0,10.786111,3291.54574,3455.8183799999997,305.16520180443166
35.3405374,9.8203048,35.4156985,9.791573,35.3792001,9.81620058,1006.0,15.213889000000002,3309.17646,3625.8383,217.5102276610537
35.3403995,9.8205301,35.4160209,9.791200199999999,35.3792001,9.81620058,1006.0,22.133333,3326.2571,3673.5488100000002,150.28270256449855
35.340196,9.8208493,35.416175,9.7909641,35.3792001,9.81620058,1006.0,6.233333,3351.49774,3698.9143799999997,537.6734629771905
35.3399335,9.821517199999999,35.41628,9.7907415,35.3792001,9.81620058,1006.0,12.186111,3386.7849200000005,3718.94099,277.9217192425048
35.339780299999994,9.821836300000001,35.4165226,9.7901729,35.3792001,9.81620058,1006.0,9.133333,3406.97506,3767.75586,373.0264800374628
35.33963370000001,9.8221207,35.4166396,9.789792,35.3792001,9.81620058,1006.0,13.438889000000001,3426.2169200000003,3796.1850299999996,254.9479291033656
35.33949370000001,9.8225552,35.416668,9.7895761,35.3792001,9.81620058,1006.0,25.286111,3446.5979,3808.70152,136.30399312887621
35.3394842,9.822730199999999,35.4166658,9.7893347,35.3792001,9.81620058,1006.0,15.369444,3449.72655,3819.4946,224.45356839193403
35.33950429999999,9.8229668,35.4166319,9.7891429,35.3792001,9.81620058,1006.0,17.383333,3450.41481,3825.0432,198.48982988475223
35.3396777,9.8234811,35.4165773,9.7889847,35.3792001,9.81620058,1006.0,11.405555999999999,3438.00712,3827.11702,301.4326631687224
35.3398295,9.8240465,35.4165308,9.788897500000001,35.3792001,9.81620058,1006.0,20.025,3429.25146,3826.7144399999997,171.24851235955057
35.3399131,9.8244166,35.416477799999996,9.788815699999999,35.3792001,9.81620058,1006.0,19.169444,3425.5950700000003,3825.4588,178.70080478077512
35.3400549,9.824908800000001,35.4163598,9.7886641,35.3792001,9.81620058,1006.0,6.408333,3417.80203,3821.2978399999997,533.3371455571987
35.3401588,9.8251556,35.41621110000001,9.7884978,35.3792001,9.81620058,1006.0,14.505556,3410.49518,3814.9874200000004,235.11647399106928
35.3402239,9.8253091,35.41607120000001,9.7883812,35.3792001,9.81620058,1006.0,18.186111,3405.96478,3807.24419,187.28384424795382
35.34027529999999,9.8253923,35.4155313,9.7879735,35.3792001,9.81620058,1006.0,5.761111,3401.7710399999996,3775.88592,590.4713587361882
35.3403558,9.8254466,35.4154348,9.7879081,35.3792001,9.81620058,1006.0,8.433333,3393.9173,3770.00535,402.4408024680159
35.340498,9.8255365,35.4151214,9.787709300000001,35.3792001,9.81620058,1006.0,9.383333,3379.96237,3750.40572,360.20914636622183
35.3405921,9.8256357,35.414817600000006,9.7875306,35.3792001,9.81620058,1006.0,11.430556,3371.44548,3730.94244,294.9502613871101
35.3405877,9.825740300000001,35.4144547,9.7873177,35.3792001,9.81620058,1006.0,6.530556,3373.78899,3707.9495,516.6158884480893
35.3405363,9.825865,35.4131344,9.7865787,35.3792001,9.81620058,1006.0,8.8,3381.63675,3625.10912,384.2769034090909
35.3404236,9.826013900000001,35.41217260000001,9.7860047,35.3792001,9.81620058,1006.0,9.691667,3396.62615,3569.33679,350.46872225387017
35.3402836,9.826129199999999,35.4105593,9.785082000000001,35.3792001,9.81620058,1006.0,10.338889,3413.9913899999997,3479.02466,330.2087284233345
35.340044,9.8263934,35.40884970000001,9.7840762,35.3792001,9.81620058,1006.0,14.508332999999999,3444.9922799999995,3392.7109,237.4492148753409
35.34001389999999,9.8264538,35.4087284,9.7839998,35.3792001,9.81620058,1006.0,17.719444,3449.4062,3387.2101399999997,194.6678575241977
35.339998,9.8265222,35.4086268,9.7839032,35.3792001,9.81620058,1006.0,15.213889000000002,3452.4333799999995,3384.60805,226.92642098282693
35.3399756,9.826593199999998,35.4085867,9.7838471,35.3792001,9.81620058,1006.0,14.558333,3456.2241,3384.6814600000002,237.40520978603803
35.33995429999999,9.8266657,35.4085459,9.7837771,35.3792001,9.81620058,1006.0,8.102778,3459.93165,3385.5505799999996,427.0056084468808
35.339905,9.8267488,35.4085098,9.783684599999999,35.3792001,9.81620058,1006.0,5.0472220000000005,3466.8940799999996,3388.1887899999997,686.8915375626434
35.33980220000001,9.8269232,35.4084956,9.783569300000002,35.3792001,9.81620058,1006.0,25.772222,3481.4616100000003,3394.03697,135.0858148746352
35.3397967,9.8269735,35.4084879,9.783370800000002,35.3792001,9.81620058,1006.0,22.155556,3483.04912,3405.5206299999995,157.20883375709462
35.33979779999999,9.8270237,35.40848360000001,9.7831683,35.3792001,9.81620058,1006.0,8.702778,3483.92266,3417.5715200000004,400.32305316762086
35.339806,9.8270499,35.40846420000001,9.783029800000001,35.3792001,9.81620058,1006.0,3.080556,3483.55297,3424.49452,1130.819556599523
35.339822999999996,9.827069300000002,35.408444,9.782964400000001,35.3792001,9.81620058,1006.0,14.444444,3482.0946200000003,3426.87215,241.06809649440294
35.33985139999999,9.8270901,35.4084087,9.7828853,35.3792001,9.81620058,1006.0,17.525,3479.4286700000002,3428.8732700000005,198.5408656205421
35.3398864,9.827100199999999,35.4083847,9.7828494,35.3792001,9.81620058,1006.0,13.841667000000001,3475.8342799999996,3429.13705,251.1138492206177
35.339975,9.8270921,35.40834990000001,9.7828126,35.3792001,9.81620058,1006.0,6.138889,3466.0631,3428.5827700000004,564.6075535817638
35.3402934,9.8270331,35.4083128,9.7827861,35.3792001,9.81620058,1006.0,10.055556,3430.3515799999996,3427.2096799999995,341.1399210545892
35.34104929999999,9.8269849,35.40820479999999,9.7827324,35.3792001,9.81620058,1006.0,3.166667,3347.44055,3421.7832,1057.086378201434
35.341124799999996,9.826986199999999,35.4080004,9.7826761,35.3792001,9.81620058,1006.0,30.055556,3339.2867300000003,3408.76943,111.10380822767011
35.34114860000001,9.8269875,35.40764470000001,9.7826151,35.3792001,9.81620058,1006.0,26.755556,3336.73477,3384.00046,124.71184564432151
35.34116420000001,9.826995599999998,35.40710960000001,9.782511099999999,35.3792001,9.81620058,1006.0,22.5,3335.2102800000002,3347.94159,148.23156799999995
35.3411766,9.8270127,35.4068943,9.7824535,35.3792001,9.81620058,1006.0,17.222222,3334.2170100000003,3334.5909300000003,193.59969985289936
35.3411836,9.8270216,35.4067062,9.7823757,35.3792001,9.81620058,1006.0,20.277778,3333.64118,3324.7697399999997,164.3987413216576
35.3411896,9.827031800000002,35.40651279999999,9.7822858,35.3792001,9.81620058,1006.0,30.555556,3333.20056,3315.40502,109.08656219510456
35.3412003,9.8270489,35.4063576,9.7821779,35.3792001,9.81620058,1006.0,15.0,3332.39302,3310.27928,222.15953466666667
35.3412033,9.827067300000001,35.40622970000001,9.7820954,35.3792001,9.81620058,1006.0,18.055556,3332.4468100000004,3305.7019,184.56628031836846
35.3412028,9.8270901,35.4061258,9.7820069,35.3792001,9.81620058,1006.0,13.055556,3332.97103,3303.42427,255.29138935178253
35.34119920000001,9.8271136,35.4058361,9.781697099999999,35.3792001,9.81620058,1006.0,7.777778,3333.84629,3301.45748,428.6373678960752
35.34118690000001,9.8271357,35.40509829999999,9.7808475,35.3792001,9.81620058,1006.0,10.833333,3335.6352699999998,3302.4468,307.9048036278401
